Yacht_Name,Yacht_Make,Yacht_Ref,Depart_Port,Depart_Country,Built,Length(m),Cabins,Toilets,Guests,Day_Rate
Adriatic Star,Balandro Calypso 45,SY001,Pavao Island Marina,Croatia,2013,13.85,4,2,10,656
Amber Sunrise,Benedetti 37 Mirage,SY002,Pavao Island Marina,Croatia,2014,11.3,3,1,8,431
Anne Elizabeth,Marchal Grande 410,SY003,Port Djurak,Croatia,2016,12.35,3,2,8,486
Aqua Calma,Benedetti 37 Mirage,SY004,Marina Naupotiri,Greece,2007,11.35,3,1,8,377
Arizona Challenger,Marchal Grande 382,SY005,Pavao Island Marina,Croatia,2016,11.23,3,2,8,423
Ava Maria,Marchal Grande 460,SY006,Port Djurak,Croatia,2017,14.15,4,4,10,626
Balkan Endeavour,Hispanic Classic 115,SY007,Branimir Marina,Italy,2005,35.05,6,3,14,1500
Beach Comber ,Sevier Luna 450,SY008,Port Djurak,Croatia,2013,13.96,6,4,14,1167
Bella Donna,Benedetti 38 Mirage,SY009,Marina Naupotiri,Greece,2005,12.13,3,1,7,339
Bello Vento,Marchal Grande 430,SY010,Branimir Marina,Italy,2019,13.24,4,2,10,675
Blue Diamond,Sevier Luna 450,SY011,Port Djurak,Croatia,2013,13.96,6,4,12,1229
Blue Rhapsody,Neumann 385 Opus,SY012,Port Djurak,Croatia,2013,11.4,3,1,8,431
Bohemian Princess,Hanse 455,SY013,Marina Naupotiri,Greece,2017,13.95,4,2,10,623
Born Free,Balandro Calypso 37,SY014,Marina Naupotiri,Greece,2012,11.48,3,1,8,431
Calamity Jane,Marchal Grande 360,SY015,Marina Vitus,Croatia,2018,10.28,3,1,8,393
Calico Sky,Balandro Calypso 51.1,SY016,Port Djurak,Croatia,2018,15.94,6,3,12,814
Calypso Queen,Benedetti 49 Mirage,SY017,Marina Naupotiri,Greece,2004,15.4,5,3,11,621
Chelsea Girl,Sevier Luna 400,SY018,Pavao Island Marina,Croatia,2014,11.97,6,4,12,886
Cassiopeia Rising,Benedetti 45 Mirage,SY019,Port Djurak,Croatia,2011,14.27,4,3,9,640
Celtic Pride,Benedetti 46 Mirage,SY020,Marina Naupotiri,Greece,2007,14.4,4,2,8,566
Caribbean Queen,Benedetti 38 Mirage,SY021,Pavao Island Marina,Croatia,2009,11.72,3,1,8,400
Chimera Gold,Marchal Grande 460,SY022,Pavao Island Marina,Croatia,2016,14.15,4,4,12,626
Christobelle Minstrel,Benedetti 41 Mirage,SY023,Marina Vitus,Croatia,2014,12.35,3,2,7,479
Cinco De Mayo,Bodega Dream Weaver 439,SY024,Marina Naupotiri,Greece,2012,13.34,4,2,10,640
Clandehoye,Benedetti 46 Alto,SY025,Pavao Island Marina,Croatia,2007,14.4,4,2,9,566
Clear Horizons,Marchal Grande 410,SY026,Pavao Island Marina,Croatia,2016,12.35,3,2,8,457
Club Tropicana,Neumann 415 Opus,SY027,Marina Vitus,Croatia,2013,12.4,3,2,8,479
Cordelia Marie,Marchal Grande 412,SY028,Port Djurak,Croatia,2017,12.7,3,2,8,464
Crystal Serenity,Balandro Calypso 35.1,SY029,Port Djurak,Croatia,2018,10.45,3,1,8,393
Dakota Dream,Benedetti 49 Mirage,SY030,Pavao Island Marina,Croatia,2003,15.4,5,3,11,621
Day Dreamer,Marchal Grande 410,SY031,Marina Naupotiri,Greece,2016,12.35,3,2,10,457
Freedom Hunter,Bodega Dreamer 53,SY032,Marina Naupotiri,Greece,2011,16.06,6,3,12,814
Diamond Life,Benedetti 36 Mirage,SY033,Port Djurak,Croatia,2005,11.4,3,1,8,324
Divine Grace,Benedetti 38 Mirage,SY034,Pavao Island Marina,Croatia,2004,12.13,3,1,7,339
Dolce Vita,Hanse 455,SY035,Branimir Marina,Italy,2017,13.95,4,2,10,623
Emerald Dynasty,Neumann 345 Opus,SY036,Port Djurak,Croatia,2014,10.4,3,1,8,389
Pacific Endeavour,Bodega Dream Weaver 138,SY037,Branimir Marina,Italy,2020,42.6,8,4,18,1743
Esperanza II,Sevier Luna 450,SY038,Marina Vitus,Croatia,2013,13.96,6,4,12,1229
Espirt De Mar,Benedetti 36 Mirage,SY039,Marina Vitus,Croatia,2005,11.4,3,1,8,324
Fantasyland,Marchal Grande 360,SY040,Port Djurak,Croatia,2018,10.28,3,1,8,393
Flying Clipper,Neumann 415 Opus,SY041,Port Djurak,Croatia,2014,12.4,3,2,10,479
Free Spirit,Bodega Dreamer 53,SY042,Pavao Island Marina,Croatia,2013,16.06,6,3,12,814
Della Odissea,Benedetti 46 Mirage,SY043,Port Djurak,Croatia,2008,14.4,4,2,8,574
Galway Girl,Benedetti 46 Mirage,SY044,Port Djurak,Croatia,2008,14.4,4,2,9,574
Gold Dust,Marchal Grande 382,SY045,Port Djurak,Croatia,2017,11.23,3,2,8,440
Golden Fleece,Balandro Calypso 38.1,SY046,Port Djurak,Croatia,2018,11.5,3,2,8,440
Golden Medusa,Neumann 505 Opus,SY047,Marina Naupotiri,Greece,2015,15.4,5,2,12,799
Gracious Lady,Benedetti 37 Mirage,SY048,Marina Vitus,Croatia,2014,11.3,3,1,8,431
Gumbo Flyer,Neumann 385 Opus,SY049,Marina Naupotiri,Greece,2015,11.4,3,1,8,431
Halcyon Days,Balandro Calypso 41.1,SY050,Marina Naupotiri,Greece,2019,13.24,4,2,10,545
Havana Moon,Benedetti 46 Alto,SY051,Marina Vitus,Croatia,2008,14.4,4,2,9,574
Heather Rae,Marchal Grande 410,SY052,Pavao Island Marina,Croatia,2016,12.35,3,2,8,457
Irish Rose,Balandro Calypso 35.1,SY053,Branimir Marina,Italy,2018,10.45,3,1,8,396
Island Escape,Benedetti 46 Mirage,SY054,Marina Naupotiri,Greece,2006,14.4,4,2,9,551
Island Jewel,Neumann 418 Opus,SY055,Port Djurak,Croatia,2018,12.4,3,2,8,474
Island Roamer IV,Benedetti 44 Mirage,SY056,Marina Vitus,Croatia,2004,13.95,4,2,8,450
Jubliee Queen,Benedetti 37 Mirage,SY057,Pavao Island Marina,Croatia,2007,11.35,3,1,9,377
Kanaloa Rose,Balandro Calypso 46,SY058,Marina Vitus,Croatia,2011,14.4,4,2,10,607
Aurora Explorer,Sevier Luna 450S,SY059,Marina Vitus,Croatia,2018,13.96,6,4,12,1400
Maisea Anne,Marchal Grande 460,SY060,Marina Naupotiri,Greece,2018,14.15,4,4,10,659
Kitty Hawk,Benedetti 50 Mirage,SY061,Marina Naupotiri,Greece,2008,15.4,5,3,11,707
La Bella Vita II,Balandro Calypso 41.1,SY062,Branimir Marina,Italy,2018,12.43,3,2,8,474
Lady Helmsman,Benedetti 38 Mirage,SY063,Marina Vitus,Croatia,2004,12.13,3,1,7,339
Lady Sabrina,Balandro Calypso 55,SY064,Port Djurak,Croatia,2013,16.78,6,3,12,999
Lagoon Bay,Marchal Grande 350,SY065,Marina Naupotiri,Greece,2017,10.28,3,1,8,393
Laguna Breeze,Marchal Grande 460,SY066,Pavao Island Marina,Croatia,2016,14.15,4,4,10,626
Liberty Oasis,Hispanic 120,SY067,Pavao Island Marina,Croatia,2018,36.6,5,4,12,1828
Sillas Marner,Marchal Grande 382,SY068,Marina Naupotiri,Greece,2016,11.23,3,2,8,423
Magic Carpet,Benedetti 45 Mirage,SY069,Pavao Island Marina,Croatia,2012,14.27,4,3,9,640
Kindred Spirit,Benedetti 46 Alto,SY070,Pavao Island Marina,Croatia,2006,14.4,4,2,9,551
Mal De Mer III,Hanse 455,SY071,Branimir Marina,Italy,2015,13.95,4,2,10,623
Margot Louisa,Benedetti 40 Alto,SY072,Port Djurak,Croatia,2009,12.35,3,2,7,437
Memory Maker,Benedetti 37 Mirage,SY073,Marina Naupotiri,Greece,2006,11.35,3,1,8,370
Mesnica Lorena,Benedetti 50 Mirage,SY074,Marina Vitus,Croatia,2006,15.4,5,3,11,707
Monte Cristo,Benedetti 45 Mirage,SY075,Marina Vitus,Croatia,2012,14.27,4,3,9,640
Moody Blues,Balandro Calypso 38.1,SY076,Marina Naupotiri,Greece,2018,11.5,3,2,8,440
Mustang Sally,Neumann 445 Opus,SY077,Branimir Marina,Italy,2013,13.52,4,2,10,577
Mystic Adventure,Benedetti 32 Mirage,SY078,Marina Vitus,Croatia,2004,10.3,2,1,4,243
